,open,high,low,close,volume,market_return,cum_market_return,ma_short,ma_long,feat_ma_ratio,feat_ma_trend,ma_trend_line,feat_trend_ratio,rsi,feat_rsi,ema_fast,ema_slow,macd_line,signal_line,macd_hist,feat_macd,bb_middle,bb_std_val,bb_upper,bb_lower,feat_bb_pos,k,d,j,feat_kdj,atr,feat_atr_ratio,next_ret,position,signal,cash,shares,total_value,strategy_return,cum_strategy_return
2023-12-01,188.19971472368127,189.4159436040849,187.11202054575708,189.0995330810547,45704800,0.006791407748494516,0.3418938324429479,188.0217041015625,188.2501251220703,0.9987866036256482,0.0,176.78966573079427,1.0696300104971928,66.35147118951801,0.6635147118951801,186.88970899818204,183.37852637020117,3.5111826279808724,3.564702896216102,-0.053520268235229373,-0.0002830269704011471,185.00495986938478,4.4255268972856285,193.85601366395605,176.1539060748135,0.7313042365010283,51.559821744834466,57.08046179790679,40.51854163868981,0.4051854163868981,2.2389296513423886,0.011839953293500474,-0.009464749245672532,1.0,1,0.0,705.0080859522083,133316.69987193064,0.006791407748494294,0.33316699871930644
2023-12-04,187.8536004326293,187.92282418358675,185.3519192531924,187.30975341796875,43389500,-0.009464749245672532,0.3291931438045608,187.95050964355468,188.2244125366211,0.998544801453117,0.0,176.97893040974935,1.0583731742864977,65.42286171046935,0.6542286171046935,186.95433121661077,183.6697283737395,3.2846028428712657,3.5086828855471346,-0.2240800426758689,-0.0011963073859776133,185.64829864501954,3.6821003212557675,193.01249928753109,178.284098002508,0.6128061442644529,46.41702432850214,53.525982641438574,32.19910770262928,0.32199107702629276,2.3519410269366614,0.01255642576781382,0.021063201171240387,1.0,1,0.0,705.0080859522083,132054.89073738226,-0.00946474924567231,0.3205489073738226
2023-12-05,188.081033613139,192.2241233156588,188.05135551468544,191.25509643554688,66628400,0.021063201171240387,0.35719020638794996,188.54774780273436,188.41920623779296,1.0006822052105293,1.0,177.21452941894532,1.0792292030648325,68.27616531767657,0.6827616531767657,187.6159874041394,184.23160748942894,3.3843799147104505,3.483822291379798,-0.09944237666934752,-0.0005199462811853143,186.36151504516602,3.2759827144046585,192.91348047397534,179.8095496163567,0.8734437070912974,59.57778841097506,55.543251231284074,67.64686277035702,0.6764686277035702,2.4691869492492975,0.012910437328769318,-0.005686968679188165,1.0,1,0.0,705.0080859522083,134836.38946662992,0.021063201171240387,0.34836389466629925
2023-12-06,192.27358406476236,192.58011192579397,189.95977851245675,190.1674346923828,41089700,-0.005686968679188165,0.34947190819252083,189.13115234375,188.5853256225586,1.0028943170233167,1.0,177.48236440022785,1.0714722798715792,62.75902427508203,0.6275902427508203,188.00851775617684,184.67129839335146,3.3372193628253797,3.454501705668915,-0.11728234284353523,-0.0006167319994431254,186.89246520996093,2.9588221888883464,192.81010958773763,180.97482083218424,0.776712192946961,61.92562029471928,57.670707585762486,70.43544571263286,0.7043544571263286,2.510857741619984,0.013203405370000249,0.010139283964222257,1.0,0,0.0,705.0080859522083,134069.57914291837,-0.005686968679188165,0.3406957914291837
2023-12-07,191.46276025185608,192.817421410012,191.42319951100376,192.09559631347656,47477700,0.010139283964222257,0.36315458707142545,189.98548278808593,188.87801513671874,1.0058633962491725,1.0,177.81673304239908,1.0803010039970298,63.30222588749792,0.6330222588749792,188.6372990726845,185.2212463874348,3.4160526852496957,3.4468119015850713,-0.030759216335375594,-0.00016012452531736222,187.4669937133789,2.7841371211944015,193.03526795576772,181.8987194709901,0.9156226402463723,71.39414004374039,62.245185071755124,89.69204998771094,0.8969204998771094,2.4917880069379055,0.012971603939842575,0.0074124781945634766,1.0,0,0.0,705.0080859522083,135428.94867681217,0.010139283964222034,0.35428948676812166
2023-12-08,192.0263919187675,193.79636559429088,191.50232520965804,193.51950073242188,53406400,0.0074124781945634766,0.37325894072391175,190.86947631835938,189.44559020996093,1.0075160635795444,1.0,178.14965209960937,1.0862749231637219,66.21761173082729,0.6621761173082729,189.38840702033642,185.8359318944709,3.552475125865527,3.4679445464411627,0.08453057942436448,0.00043680651648868107,188.13641510009765,2.524944807074035,193.18630471424572,183.08652548594958,1.0329903236154243,79.83653551070651,68.10896855140558,103.29166942930837,1.0329166942930836,2.527809535060584,0.01306229869564138,-0.012927425788650138,1.0,0,0.0,705.0080859522083,136432.8128057917,0.0074124781945634766,0.36432812805791714
2023-12-11,190.9485830810774,191.3243346926335,189.2774962882125,191.01779174804688,60943700,-0.012927425788650138,0.35550623767910294,191.611083984375,189.78079681396486,1.0096442115930206,1.0,178.45289103190103,1.0704101770113073,54.47484346539092,0.5447484346539092,189.63908159383033,186.21977336510614,3.4193082287241907,3.4582172828977686,-0.03890905417357793,-0.00020369335030951335,188.47162017822265,2.4341153804728375,193.33985093916831,183.603389417277,0.761508845137487,75.58963549919132,70.6025242006675,85.56385809623893,0.8556385809623893,2.674014269664334,0.01399877064432091,0.007920091652845684,1.0,0,0.0,705.0080859522083,134669.08774310804,-0.012927425788650138,0.3466908774310804
2023-12-12,190.9189094878757,192.54055280703432,189.57413099725628,192.5306701660156,52696900,0.007920091652845684,0.36624197131752556,191.86619873046874,190.20697326660155,1.0087232577578442,1.0,178.73262736002604,1.0771993448123853,60.14950016169763,0.6014950016169763,190.0839413741665,186.68724720221053,3.3966941719559713,3.4459126607094093,-0.04921848875343793,-0.0002556397297914042,188.961572265625,2.1921001280945553,193.3457725218141,184.5773720094359,0.9070408266948277,78.73025526832437,73.31176788988645,89.56723002520022,0.8956723002520022,2.7601818308673387,0.014336322696799231,0.01669156557182827,1.0,1,0.0,705.0080859522083,135735.67926083857,0.007920091652845684,0.3573567926083858
2023-12-13,192.90642113434447,195.78385412672148,192.66911702808835,195.7443084716797,70404200,0.01669156557182827,0.38904668876875603,192.98157348632813,191.05636291503907,1.0100766576513787,1.0,179.04782002766927,1.093251553401648,64.69284164017529,0.6469284164017529,190.95476708147623,187.3581406295786,3.5966264518976345,3.4760554189470545,0.12057103295058003,0.000615961880455198,189.48168487548827,2.5004739377267637,194.4826327509418,184.48073700003474,1.1261435457852995,85.69380611273951,77.43911396417082,102.20319040987692,1.0220319040987693,2.830814746106605,0.014461798423397681,0.0007576218795646295,1.0,0,0.0,705.0080859522083,138001.3202516575,0.01669156557182827,0.3800132025165752
2023-12-14,195.80361960949875,197.38570218691584,193.96443748585023,195.89260864257807,66831600,0.0007576218795646295,0.39009906093190394,193.74097595214843,191.86322937011718,1.009786896522116,1.0,179.42440541585287,1.091783512375439,68.98293673410186,0.6898293673410185,191.71443501395345,187.99032344535635,3.7241115685970954,3.525666648877063,0.19844491972003242,0.0010130291289809823,189.9810317993164,2.7349602488220683,195.45095229696054,184.5111113016723,1.0403712728033687,86.32669631156942,80.40164141330368,98.17680610810089,0.9817680610810089,2.929698386646826,0.014955635090023548,-0.002725732274249326,1.0,0,0.0,705.0080859522083,138105.87307128898,0.0007576218795646295,0.38105873071288987
2023-12-15,195.3190970971854,196.17935458626624,194.79503045579116,195.3586578369141,128538400,-0.002725732274249326,0.38631002305711815,194.1088073730469,192.48914184570313,1.0084143162746695,1.0,179.81776733398436,1.0864257723078004,67.84391736752316,0.6784391736752317,192.2750846790243,188.53612599287914,3.7389586861451676,3.5683250563306843,0.17063362981448327,0.0008734377622694916,190.36963348388673,2.9225582889393245,196.2147500617654,184.52451690600807,0.9267685134921204,83.64580322078548,81.4830286824643,87.97135229742787,0.8797135229742787,2.9035648889744516,0.014862739672052904,-0.008503146717279697,1.0,0,0.0,705.0080859522083,137729.43343579516,-0.0027257322742495482,0.37729433435795157
2023-12-18,193.89525298304312,194.4292174656076,192.2142833032751,193.69749450683597,55751900,-0.008503146717279697,0.374522025535428,194.64474792480468,193.12791595458984,1.0078540223191632,1.0,180.1692886352539,1.0750860754292222,62.00262281557272,0.6200262281557272,192.4939169602261,188.91844958650557,3.575467373720528,3.5697535198086534,0.005713853911874622,2.949885282163067e-05,190.67616424560546,2.9345993876463345,196.54536302089812,184.8069654703128,0.757388582284919,73.93475120434918,78.96693618975925,63.87038123352903,0.6387038123352903,3.0095056324311593,0.015537142721212665,0.00536010302060963,1.0,0,0.0,705.0080859522083,136558.2998560028,-0.008503146717279697,0.36558299856002785
2023-12-19,193.964464462268,194.74561567460933,193.6974822378966,194.73573303222656,40714100,0.00536010302060963,0.3818896051963947,195.08576049804688,193.47597961425782,1.0083203086950547,1.0,180.5168820699056,1.0787674245229166,66.53563662975478,0.6653563662975478,192.83881174053386,189.3493594713738,3.4894522691600685,3.553693269678937,-0.0642410005188685,-0.0003298880959785087,190.94759292602538,3.0500910401742756,197.04777500637394,184.84741084567682,0.8104939529518748,71.72897845919832,76.5542836129056,62.078368151783735,0.6207836815178374,2.86400990703896,0.014707161586301356,-0.010713982642962638,1.0,0,0.0,705.0080859522083,137290.26641155026,0.00536010302060963,0.37290266411550266
2023-12-20,194.69616113684165,195.46742966263125,192.6493377685547,192.6493377685547,52242800,-0.010713982642962638,0.36708406395183024,194.46676635742188,193.724169921875,1.0038332616524468,1.0,180.89751129150392,1.0649639971726836,59.991788173678444,0.5999178817367844,192.8096618986909,189.59380230820202,3.21585959048889,3.4861265338409275,-0.2702669433520377,-0.0014028957746734412,191.1547477722168,3.0160581160800604,197.18686400437693,185.1226315400567,0.6238859891727147,61.68116505240258,71.59657742607126,41.8503403050652,0.41850340305065203,2.914861872152979,0.015130401644694143,-0.0007699517174298842,1.0,0,0.0,705.0080859522083,135819.3408801692,-0.010713982642962416,0.35819340880169204
2023-12-21,193.9051267903215,194.8741537657828,191.3342216528088,192.50100708007807,46482500,-0.0007699517174298842,0.36603147522891955,193.78844604492187,193.76471099853515,1.0001224890029867,1.0,181.30084915161132,1.0617766376666227,57.388224301605206,0.5738822430160521,192.76217654198123,189.80915080982246,2.9530257321587783,3.3795063735044977,-0.4264806413457194,-0.002215472249206657,191.32136306762695,2.9925200128940417,197.30640309341504,185.33632304183885,0.598549333740375,54.37282626955687,65.85532704056646,31.407824727537673,0.3140782472753767,3.003148233199135,0.015600688345226026,-0.005547432549767417,1.0,0,0.0,705.0080859522083,135714.76654539834,-0.0007699517174298842,0.35714766545398335
2023-12-22,192.99542315884528,193.2228597266461,190.8101672306993,191.43312072753903,37149600,-0.005547432549767417,0.3584535077592277,193.0033386230469,193.5560729980469,0.9971443139779453,0.0,181.68211008707684,1.053670719599844,59.2461919966645,0.592461919966645,192.55770641668244,189.92944487780144,2.6282615388809916,3.2292574065797965,-0.600995867698805,-0.003139456026602252,191.5008316040039,2.87843947614975,197.2577105563034,185.7439526517044,0.49411909029658196,44.18118243937957,58.63061217350417,15.28232297113037,0.1528232297113037,2.9077967094908854,0.01518962175014554,-0.0028410392960614983,1.0,0,0.0,705.0080859522083,134961.8980319803,-0.005547432549767528,0.3496189803198029
2023-12-26,191.4429813812401,191.719846217368,190.6717128965979,190.8892517089844,28919300,-0.0028410392960614983,0.35459408796181124,192.44169006347656,193.54321899414063,0.9943086100835905,0.0,182.04574839274088,1.048578460885482,49.03192009281305,0.4903192009281305,192.30102107703658,190.00054168011127,2.3004793969253114,3.0435018046489,-0.7430224077235885,-0.0038924266147992385,191.66200790405273,2.739278614985548,197.14056513402383,186.18345067408163,0.42947444079662905,30.534149066369153,49.26512447112583,-6.927801743144201,-0.069278017431442,2.6316369539966025,0.013786197581320101,0.0005178208550868924,1.0,0,0.0,705.0080859522083,134578.4659762004,-0.0028410392960614983,0.3457846597620038
2023-12-27,190.33549688162287,191.33418668795235,188.95115779593849,190.98809814453125,48087700,0.0005178208550868924,0.35529552503073525,191.6921630859375,193.3889617919922,0.9912259744219232,0.0,182.3692293802897,1.0472605370229882,52.291384179096006,0.52291384179096,192.09903293357422,190.07369401080905,2.0253389227651724,2.8398692282721547,-0.8145303055069824,-0.0042648223064966065,191.79796752929687,2.6271919196735984,197.05235136864405,186.54358368994968,0.4229338936342218,28.406090037703343,42.31211299331834,0.5940441264733636,0.0059404412647336355,2.614686631044935,0.01369031181920009,0.0022264839418002502,1.0,0,0.0,705.0080859522083,134648.1535125285,0.0005178208550871144,0.3464815351252848
2023-12-28,191.9670597842524,192.4812438348005,191.00791544042357,191.413330078125,34049900,0.0022264839418002502,0.3583130687536098,191.44496154785156,192.95586395263672,0.992169694322813,0.0,182.72201665242514,1.0475657643088887,47.92042976798267,0.4792042976798267,191.99354018658204,190.17292631209173,1.8206138744903058,2.6360181575157853,-0.8154042830254795,-0.004259913760618239,192.0061134338379,2.403306937522821,196.81272730888355,187.19949955879224,0.4383366534675184,30.291870890342807,38.30536562565983,14.264881419708757,0.14264881419708758,2.532055129090653,0.013228206806856099,-0.005424145662979329,1.0,0,0.0,705.0080859522083,134947.94546411716,0.002226483941800028,0.3494794546411717
2023-12-29,191.72973752393827,192.2241411947973,189.5840274029703,190.3750762939453,42672100,-0.005424145662979329,0.35094538081276183,191.019775390625,192.40411071777345,0.9928050585053034,0.0,183.03676198323566,1.0400920186256888,40.18510472937778,0.40185104729377774,191.74454574156098,190.18790038482163,1.5566453567393523,2.4201435973604988,-0.8634982406211464,-0.004535773552374595,192.1336700439453,2.231191898297258,196.5960538405398,187.6712862473508,0.3029535184428122,27.47849133587714,34.6964075290656,13.042658949500222,0.13042658949500222,2.5567746581759514,0.013430196297324193,-0.035786705177710765,1.0,0,0.0,705.0080859522083,134215.968151,-0.005424145662979218,0.3421596815100001
2024-01-02,185.0552730997862,186.3308429174033,181.8317668564464,183.5621795654297,82488700,-0.035786705177710765,0.3025994967584251,189.44558715820312,191.224462890625,0.9906974416545399,0.0,183.2173863728841,1.0018818748454472,31.663391185510335,0.31663391185510337,190.48572017600233,189.69710625005186,0.7886139259504716,2.0938376630784936,-1.305223737128022,-0.007110526433645096,191.85680236816407,2.8774758325326153,197.6117540332293,186.10185070309885,-0.22065093373720318,22.549109050202816,30.647308036111344,6.352711078385759,0.06352711078385759,2.864010729125204,0.015602400888370054,-0.007487657244251711,1.0,0,0.0,705.0080859522083,129412.82086863914,-0.035786705177710876,0.29412820868639145
2024-01-03,182.1580658725045,183.7994894661828,181.37689972544035,182.18772888183597,58414500,-0.007487657244251711,0.2928460782001634,187.70528259277344,190.073486328125,0.9875405835467032,0.0,183.33264032999674,0.99375499943788,24.38780504923882,0.2438780504923882,189.20910613074597,189.14085607462846,0.06825005611750612,1.6887201416862962,-1.6204700855687901,-0.008894507256991462,191.60070114135743,3.4703332718045634,198.54136768496656,184.6600345977483,-0.17810288985039324,16.95088132092676,26.08183246438315,-1.3110209659860175,-0.013110209659860175,2.8251655813369467,0.015506892715383762,-0.012700070478242953,1.0,0,0.0,705.0080859522083,128443.82202296302,-0.007487657244251711,0.2844382202296303
